,id,lat,lng
7646,2775198,54.805541,56.130132
7647,3024839,41.021652,28.697304
7648,15536397,17.538752,42.264111
7649,15589092,30.525647,47.792775
7650,8499023,48.583886,57.121310
7651,1667908,-20.273340,-70.125850
7652,5307580,45.904252,15.847852
7653,1667896,-33.582130,-70.673420
7654,956545,-23.544022,-46.604613
7655,13499271,-3.228237,120.297300
7656,12013123,48.025467,23.857883
7657,1667959,37.803960,112.572200
7658,11198781,-3.753051,-38.547569
7659,1699352,54.408490,40.359750
7660,15629718,34.648954,-1.877231
7661,2775232,30.523757,47.844413
7662,13447862,30.242332,31.464882
7663,1667913,41.947700,12.388500
7664,5455729,51.747238,40.817021
7665,8043436,7.451037,125.816531
7666,1667933,-37.010190,174.883100
7667,2610646,39.806918,-86.204084
7668,11542745,-29.706150,-57.094162
7669,3927728,34.014083,44.142068
7670,1239035,-15.613281,-56.067959
7671,11967496,-2.114251,106.135536
7672,6669820,-35.473670,149.102700
7673,1667974,-23.558770,-46.672950
7674,3555496,38.782536,-9.331646
7675,10787791,-12.940414,-38.446327
7676,8016968,23.754613,90.440590
7677,7651653,38.220396,28.770266
7678,4910368,3.439358,101.544818
7679,11088053,40.048546,47.457714
7680,1667993,38.146350,23.857430
7681,15735673,36.397222,43.192402
7682,7651677,26.772873,82.122660
7683,4765856,20.910240,106.060600
7684,4765892,36.624495,29.105705
7685,4765908,10.432010,106.129400
7686,4766098,33.254330,44.352050
7687,1699354,13.988810,100.618300
7688,1699358,55.759510,38.345190
7689,2547023,26.195100,37.974930
7690,956588,-23.554428,-46.652579
7691,1667997,42.584190,-71.403630
7692,1668002,48.778170,2.417108
7693,2547037,11.552810,104.884800
7694,15537571,11.528416,107.452339
7695,6401978,32.492316,-117.040857
7696,2547039,36.355066,43.808609
7697,15812918,24.646202,46.769238
7698,2796677,-20.723650,-48.910086
7699,8636537,34.753897,5.908885
7700,1638027,37.605320,-0.989868
7701,4927027,11.022701,76.965561
7702,15330529,10.369933,103.849262
7703,15488199,37.921561,23.716953
7704,5307604,52.629470,-1.230695
7705,1699366,36.447620,28.223180
7706,5084223,40.180616,29.084688
7707,956611,-23.450815,-46.535542
7708,7651681,28.155978,76.822244
7709,3668951,36.786329,42.972511
7710,3668952,49.375420,23.610520
7711,4481811,-34.592150,-58.401600
7712,3467881,38.820492,-9.104743
7713,2547046,24.800615,46.749090
7714,4766172,-6.222442,106.880872
7715,15536402,36.637169,43.145517
7716,8933078,38.759838,-9.233495
7717,7651733,-31.378037,-58.033500
7718,7651737,20.356237,76.221670
7719,2796678,32.579570,44.037930
7720,2796679,59.606627,60.579563
7721,4806392,23.913691,120.681961
7722,8403371,-7.734370,113.690193
7723,5445105,-7.408176,-35.106293
7724,15735606,9.291032,-64.346057
7725,5304192,-37.877654,147.960208
7726,2222440,35.696230,140.015600
7727,2547107,33.250349,44.474908
7728,4767178,65.997167,57.551188
7729,4768178,15.846390,48.445854
7730,2100173,43.247771,76.904822
7731,4806416,20.475610,106.315000
7732,5491710,32.650512,43.980638
7733,1668103,18.641570,-91.776090
7734,1699374,55.710610,37.559770
7735,2008681,37.886845,32.492857
7736,4806478,45.609129,9.138876
7737,2796683,50.843650,5.697650
7738,9029554,32.519571,74.093311
7739,1668102,42.306280,20.705470
7740,4768562,25.228460,55.269500
7741,7357249,31.120790,45.876870
7742,3090879,41.365036,-8.747418
7743,3090881,39.024048,-8.974144
7744,3467883,41.109264,-8.599526
7745,4730803,36.700208,4.059917
7746,15488145,50.295113,26.873025
7747,8652765,18.484602,73.895555
7748,3467886,38.777004,-9.097010
7749,12912957,21.397527,39.818637
7750,15629720,45.895404,4.434848
7751,1699376,20.702660,-103.473400
7752,1668137,-17.763690,-149.401400
7753,9037989,8.043463,100.302200
7754,7990578,26.478356,89.741796
7755,9036703,-7.787301,110.401689
7756,9037667,13.649628,74.668976
7757,9394686,40.719150,-122.927200
7758,7873836,28.884652,70.621089
7759,3299060,38.763000,-9.237594
7760,7366732,0.027091,-78.146660
7761,7689868,50.534167,26.257562
7762,8834353,14.401542,100.677681
7763,8207055,23.452665,46.801962
7764,4822463,-12.811461,-42.166872
7765,8834317,-7.961052,112.643749
7766,14613959,36.540988,2.812495
7767,15537068,52.475784,-1.832039
7768,1638031,23.033350,72.571160
7769,1699379,48.147890,11.463540
7770,4065961,33.217316,44.401178
7771,840750,55.919554,37.849449
7772,3904949,25.408460,49.562450
7773,1699383,-23.799150,-45.358310
7774,1668161,35.532170,45.463160
7775,1699384,39.979190,32.816960
7776,12211215,48.359077,17.516237
7777,8779729,34.019890,-4.972289
7778,5445323,15.299293,120.864788
7779,11840482,27.731670,85.316559
7780,4815174,-22.804540,-45.187140
7781,5373002,40.739202,-74.030394
7782,7450962,37.144790,42.693450
7783,4858394,-22.416722,-49.816003
7784,4364895,40.372470,49.839600
7785,7639889,26.358806,43.888080
7786,7639899,49.284021,23.412646
7787,1699420,41.908080,12.455920
7788,3038191,32.448280,44.428960
7789,9822495,40.540127,-122.372124
7790,1808179,28.219700,-82.651960
7791,3467887,38.696350,-9.286977
7792,2547117,35.571130,45.440570
7793,1699430,45.410030,11.869500
7794,2547132,36.972250,35.337800
7795,3467895,39.073669,-8.877704
7796,8207086,37.588510,36.921428
7797,1239042,-21.199297,-41.899967
7798,1668205,51.288260,0.497065
7799,4317421,41.397127,2.146410
7800,4223312,31.862836,46.075312
7801,4317424,48.679000,9.380511
7802,4776221,27.814792,41.423148
7803,3887982,33.416121,44.366384
7804,7049487,35.527954,-0.165596
7805,1668207,-11.437400,-61.460160
7806,13420945,14.321231,100.404369
7807,14613979,-19.905125,-41.595698
7808,1699433,39.890840,116.442900
7809,3467897,38.742393,-9.221314
7810,4770144,-34.785279,-55.558531
7811,4770212,14.041976,-88.941139
7812,2533123,36.209818,44.046319
7813,11601534,-7.024199,113.856047
7814,2547149,44.924480,25.464330
7815,1699435,13.674280,100.638700
7816,15488151,43.279884,45.716387
7817,2562190,21.412300,105.886000
7818,15735678,-12.921897,-39.524460
7819,1699437,-29.168810,-51.186070
7820,8142214,13.741820,100.598400
7821,1845682,35.311766,47.000612
7822,10858531,52.277611,104.285309
7823,10894544,24.015169,90.300444
7824,8157976,22.348587,77.102816
7825,840751,41.063591,29.000795
7826,7732382,3.066106,101.474338
7827,4806552,34.488370,-82.677500
7828,7640095,9.554903,100.036600
7829,1845697,41.457930,-8.360860
7830,3467899,38.685661,-9.323044
7831,7640093,45.487580,35.056450
7832,7640172,47.962859,-3.784623
7833,10626960,19.411549,80.002365
7834,1699439,50.459900,30.410230
7835,14042553,5.642152,95.415624
7836,7022762,31.319402,75.577444
7837,1668260,51.878050,5.420287
7838,13277440,-7.765035,111.975756
7839,13277444,-6.960227,107.552171
7840,1638034,54.001900,86.633100
7841,1668264,55.762280,49.187630
7842,2547177,16.922810,104.681500
7843,2547197,25.683350,51.496150
7844,6329449,50.082663,14.421547
7845,10188085,24.756824,46.760856
7846,11010364,24.317205,55.804451
7847,206565,-34.168795,-70.741942
7848,15902097,24.935131,67.159335
7849,1699442,34.020260,-6.849838
7850,1699454,42.975850,47.421390
7851,8318444,-16.608132,-49.308652
7852,12517379,4.516394,-74.114953
7853,2194133,-36.979260,174.794800
7854,2113472,31.276550,121.468700
7855,8834529,17.443432,121.782219
7856,3180039,38.535294,-8.869722
7857,1699457,2.050000,102.593600
7858,3180043,41.169060,-8.663080
7859,3180046,38.809151,-9.101840
7860,8252490,-13.574428,-41.551273
7861,5056067,16.595970,42.940550
7862,9119404,41.006271,28.797525
7863,1699460,15.123120,120.593800
7864,9394952,17.376802,42.401936
7865,2222441,12.498807,-69.981458
7866,10628018,25.747671,32.673531
7867,5491796,19.604180,-98.899640
7868,4770568,-22.747009,-43.496136
7869,12913237,-8.710568,115.212423
7870,8823982,-6.344822,106.839263
7871,7575013,19.219943,73.153696
7872,1965828,32.496960,-116.991500
7873,13392096,25.261609,55.294831
7874,1699471,38.895290,-77.011480
7875,9300912,-2.967100,104.760811
7876,8444221,24.607294,46.728573
7877,9300913,29.982245,31.196599
7878,4771618,33.845425,35.502925
7879,12441321,24.828828,67.155552
7880,4771142,-20.426822,57.641248
7881,1808192,55.855620,9.835233
7882,4998086,-7.925686,112.599400
7883,4806580,41.037240,-93.800350
7884,4806584,38.020900,23.799700
7885,14613996,26.898440,53.901235
7886,6168873,14.561661,120.595016
7887,13324909,16.675638,-91.667495
7888,1699480,36.737640,-3.989255
7889,5199059,30.472540,47.815280
7890,7651953,10.779090,106.695700
7891,11653479,24.595184,32.941483
7892,2364978,-19.520150,-42.577600
7893,3924370,19.836687,-98.029954
7894,15589095,23.046876,72.666355
7895,7640331,30.975116,72.491075
7896,1668335,8.613892,-71.144070
7897,14059622,32.022964,44.339159
7898,7368087,31.373270,48.669330
7899,5445687,55.349807,28.324685
7900,11487769,30.532791,30.947468
7901,11488468,22.719944,88.377548
7902,15670550,22.419147,91.818648
7903,7651964,37.463189,126.791110
7904,12400197,4.578052,-74.243854
7905,4822478,48.900250,2.573686
7906,12645376,37.141232,9.794751
7907,3668959,39.100710,-9.284516
7908,15983090,26.503338,87.295517
7909,12245303,36.858905,43.822473
7910,1668342,40.401970,49.957070
7911,3968273,28.946910,48.158830
7912,7962215,33.295290,44.337410
7913,13392125,15.185440,103.124503
7914,1699485,51.577650,5.004423
7915,1699487,37.304310,-8.850590
7916,13277415,2.146158,117.488322
7917,5491846,33.888181,-5.572108
7918,1668345,13.722410,100.756300
7919,4822485,32.716172,-103.134085
7920,14159267,-6.226192,106.742046
7921,15670551,36.663681,51.410384
7922,5445759,37.079859,37.341566
7923,6582282,55.802289,37.550811
7924,2547502,33.296373,44.353070
7925,4387659,46.984847,28.861833
7926,2666331,24.803455,-107.376248
7927,2666341,-6.904352,-35.525422
7928,8834574,24.471903,54.668151
7929,14163191,-6.226721,106.740980
7930,3725769,32.060727,35.720279
7931,7980235,18.305100,42.697800
7932,4815252,40.433050,49.816060
7933,1989814,28.926310,79.709440
7934,4198189,24.063275,32.920097
7935,4910725,55.829222,55.413669
7936,1808193,-31.412031,-64.181062
7937,6094478,43.230815,-2.843464
7938,1808212,41.015650,14.119490
7939,6371541,4.966826,7.754880
7940,6393220,33.764715,-117.948519
7941,6384904,59.306437,18.345810
7942,12913449,31.903620,35.178809
7943,1699497,51.722200,39.146260
7944,1699502,40.396900,49.815510
7945,5084243,35.535200,35.793720
7946,1788635,45.065800,39.029540
7947,12206529,33.359806,44.499283
7948,5084241,55.608160,-2.432375
7949,2796694,33.882060,-5.561967
7950,840753,41.014912,28.933493
7951,2796695,40.911790,29.275953
7952,956817,19.124486,72.840006
7953,4910770,38.737097,-97.683120
7954,1239062,-22.922818,-43.260332
7955,1668403,-19.831830,-43.923290
7956,1239069,-15.603232,-56.104219
7957,1699505,26.366510,-98.794570
7958,15902096,32.630702,36.117082
7959,3924332,45.728234,42.867640
7960,12913494,21.013130,105.851700
7961,1699507,53.531190,49.312550
7962,10511949,6.511493,3.346434
7963,3080512,30.355330,75.554380
7964,4132784,35.688590,36.540169
7965,3080516,24.197320,47.297230
7966,2796699,-16.749292,-49.296913
7967,4773364,11.159640,107.502300
7968,4806806,-23.062878,-54.210680
7969,3221185,38.758450,-9.138346
7970,3221199,41.121620,-8.579908
7971,3221205,38.779137,-9.183187
7972,3222099,38.738243,-9.152312
7973,3223019,41.410366,-8.519094
7974,3180151,41.139576,-8.625759
7975,1699512,55.344570,86.127010
7976,4776276,14.692461,-17.454780
7977,5268448,30.294729,31.745650
7978,2799604,10.102922,78.847531
7979,8778313,21.460758,39.253939
7980,7022771,25.602409,85.138332
7981,1668450,43.601910,121.309200
7982,12913528,38.494952,43.397195
7983,4475748,36.784437,5.903652
7984,4501518,-18.722712,-47.516427
7985,1699517,19.854230,99.849030
7986,11309467,56.530182,-109.495178
7987,5492088,-22.794091,-43.183236
7988,6213970,32.308547,-106.739826
7989,9394132,32.326733,72.295670
7990,4777244,14.792522,42.941898
7991,6969904,28.359980,-81.535750
7992,2255204,24.127490,47.292440
7993,1239073,-15.574840,-56.075023
7994,4910890,36.441141,6.258105
7995,15670553,10.349709,107.081838
7996,5084251,19.622787,-70.273463
7997,7651988,24.601558,46.690197
7998,1699523,13.681490,101.067200
7999,7665117,15.545363,-88.013470
8000,4170066,59.664220,30.535310
8001,1699534,10.493680,99.201170
8002,1699547,56.799550,59.901390
8003,1699553,13.686470,100.753300
8004,13615227,-7.220817,112.747028
8005,2547546,49.182320,-122.876200
8006,7925574,48.966370,2.882686
8007,2317744,37.151666,42.690415
8008,1668501,15.613140,105.022200
8009,7651991,33.498059,36.335207
8010,2796704,-22.871840,-43.349261
8011,2796705,33.351609,44.487311
8012,1668531,31.091640,121.259900
8013,15704338,36.316558,30.313689
8014,15488159,33.455853,44.163778
8015,2796706,40.023726,27.058954
8016,2547547,33.421969,44.432793
8017,2547552,36.223742,44.052873
8018,12093354,-8.621113,119.011932
8019,6369543,54.892705,23.918913
8020,1668538,43.850860,125.402000
8021,1699566,42.238090,27.763580
8022,8264158,41.274674,28.867549
8023,1668539,-0.827220,103.461500
8024,8834766,-12.028224,-77.087698
8025,15704310,32.305787,44.384026
8026,3668967,44.839160,34.983980
8027,11897977,44.439342,34.101402
8028,4925586,30.300588,-9.464459
8029,356408,24.565927,-81.770168
8030,11453290,9.577188,-84.606301
8031,2008714,43.264510,126.093500
8032,4306543,40.948340,-73.867770
8033,4400074,28.831715,78.777634
8034,1788639,55.707630,37.624070
8035,6287934,,
8036,1668558,24.751870,-107.436100
8037,5084254,59.472344,17.794658
8038,1239082,-22.920908,-43.260284
8039,1668572,53.036870,-7.301763
8040,3578028,38.744389,-9.209493
8041,15488163,40.764736,47.054073
8042,2775494,33.309213,44.505350
8043,1668585,-23.559660,-46.659800
8044,2721822,-34.589140,142.777000
8045,1668609,14.362770,100.575200
8046,3046266,41.408875,48.159132
8047,15589111,10.799379,106.715945
8048,8073060,28.659660,78.034828
8049,2547571,18.631691,42.941860
8050,8376578,17.570930,44.228848
8051,3668974,16.517574,80.637853
8052,15537592,10.826718,105.204573
8053,13232576,18.950921,105.344543
8054,1699573,55.837060,38.190280
8055,5446219,19.162399,73.028870
8056,7022774,28.579325,77.256081
8057,4170074,-22.812345,-43.248295
8058,15902099,13.677234,101.334853
8059,2796712,47.979864,37.920803
8060,356410,24.565927,-81.770168
8061,2796714,44.989684,14.901988
8062,2796715,55.550169,45.917535
8063,15735672,30.681509,31.353451
8064,2796716,38.212944,44.769374
8065,1808182,55.852580,37.977870
8066,15704341,21.190505,106.060582
8067,4911039,53.258039,28.817677
8068,7557411,23.732453,90.382982
8069,2796719,30.746048,76.735560
8070,15589112,34.013422,44.151635
8071,12913667,41.292998,36.315156
8072,7022779,-6.383626,106.924871
8073,15776499,27.117307,80.142368
8074,6656600,50.512510,15.494980
8075,539377,37.934107,22.927705
8076,8805155,33.643010,-111.977800
8077,9125466,-32.798738,-71.209440
8078,3555500,38.785648,-9.312967
8079,2547603,32.889338,-6.923732
8080,2549505,33.352167,44.313831
8081,12215201,26.096556,32.406471
8082,5084268,-6.356873,106.748848
8083,2799630,20.156193,-96.894576
8084,4949876,23.021688,72.675761
8085,4949880,34.071750,-6.798280
8086,15943649,14.042289,100.651797
8087,13470534,25.381898,68.365117
8088,12240684,30.683538,47.739844
8089,7640677,24.622898,46.804795
8090,15943652,9.823685,105.883702
8091,3251714,41.701187,-8.825940
8092,8499110,41.262706,67.974829
8093,1699606,43.171570,16.441230
8094,3304577,41.162151,-8.614448
8095,12913720,38.385673,-82.980554
8096,6567608,21.851860,39.132110
8097,1699609,32.697710,-97.120030
8098,13648395,24.247524,97.235361
8099,851151,-27.500970,153.103359
8100,12869691,-18.948171,-48.317465
8101,13366774,27.175013,31.191586
8102,1699611,-22.501520,-44.099720
8103,7981500,34.977682,72.469692
8104,9450486,30.167034,31.025194
8105,5000046,20.438680,106.186800
8106,2148988,60.993720,14.616620
8107,1668692,-21.230180,-47.783760
8108,2547643,40.603146,49.668650
8109,4503312,17.435586,78.545269
8110,3223341,38.729115,-9.129859
8111,2008729,55.850650,37.342250
8112,2222453,15.890004,108.377023
8113,3304574,41.178249,-8.633587
8114,7604616,45.021830,38.960020
8115,11967691,24.869875,91.869576
8116,7652070,41.688544,2.283747
8117,4780552,-12.604565,-38.961362
8118,7652109,40.777992,31.184299
8119,9313784,11.474423,79.711418
8120,4780712,31.746832,44.616265
8121,9394320,31.581917,74.327202
8122,2796724,59.944410,30.386410
8123,12111278,26.390644,31.631340
8124,2222454,52.362530,4.837618
8125,12913748,25.294039,82.991898
8126,15902092,23.643282,88.842769
8127,15536409,22.434235,46.787515
8128,1668746,-22.069570,-50.308320
8129,2547644,28.393880,45.995210
8130,5084274,30.535144,47.790779
8131,9451081,25.730019,-100.385612
8132,8834936,39.598087,-85.206490
8133,8835007,3.192573,101.599425
8134,6181887,44.429791,26.054212
8135,1808187,34.717428,33.023272
8136,15537098,20.772786,105.676170
8137,3080524,47.528681,42.226128
8138,5138840,5.416423,100.339092
8139,12714018,33.342052,43.780014
8140,8728567,8.804779,78.125735
8141,8818584,51.563835,5.069507
8142,7640749,6.874910,101.262151
8143,4911184,45.385719,10.521974
8144,15488169,31.060184,46.241572
8145,1699621,44.440830,26.097290
8146,2547649,30.458647,47.883881
8147,2008759,42.512754,20.758338
8148,12913799,29.967211,48.471905
8149,5145924,13.689090,100.619700
8150,1699629,52.944630,5.404178
8151,4388799,37.894296,41.130412
8152,3080536,-8.777776,-63.873186
8153,8330282,31.259550,72.362255
8154,8404420,1.039480,103.964458
8155,2148994,47.038703,28.818005
8156,1668789,-23.554890,-46.677860
8157,1699632,32.975510,-96.698230
8158,7981531,35.385770,5.359189
8159,7449952,39.963762,-76.107501
8160,2231456,40.686230,19.619070
8161,15982838,22.813307,5.444858
8162,4170154,27.502560,41.689060
8163,4170160,54.995030,73.237110
8164,12386222,30.612721,32.256243
8165,4170156,14.255322,121.392833
8166,1699643,-16.397380,-71.545590
8167,5492388,38.612140,-77.022890
8168,4911247,41.423697,25.130051
8169,7320365,26.885018,81.055023
8170,5138842,14.693159,121.081056
8171,5138890,38.543184,28.627455
8172,9451154,24.925726,67.047180
8173,4782686,21.701200,39.142550
8174,7630148,-5.977766,39.375210
8175,2547677,33.515358,44.459877
8176,4388241,21.606461,39.234788
8177,2547679,33.243246,44.384931
8178,4911449,13.017127,80.213202
8179,11588946,30.908625,-6.936808
8180,7300506,14.486050,121.043000
8181,7320372,39.751460,-104.994700
8182,2547693,33.618070,-7.490518
8183,15776502,27.117345,80.142319
8184,5492412,-25.801615,28.277027
8185,3900827,43.081611,0.573288
8186,13470763,40.580100,49.685554
8187,5550976,48.564478,51.758075
8188,15629660,13.980387,45.683123
8189,9417837,55.427930,37.733630
8190,3668985,21.435540,39.772203
8191,7320383,23.844449,72.140317
8192,3668986,35.686465,-0.650896
8193,9451164,26.102964,50.500240
8194,15488166,34.375422,36.024237
8195,1699650,39.571060,2.647024
8196,15589118,51.699264,36.138391
8197,7408447,1.484679,110.324397
8198,4859662,35.680834,-0.661693
8199,851153,-27.500970,153.103359
8200,4780969,31.263600,121.335400
8201,4860246,55.854372,9.830076
8202,4861156,-22.992050,-43.457940
8203,4927154,32.228799,44.369885
8204,2547695,32.943520,-96.963090
8205,4317482,33.438378,44.527965
8206,2547699,45.829785,80.722725
8207,1699676,16.393790,103.535900
8208,2938540,30.087770,31.268609
8209,13720146,1.300913,124.828317
8210,5446781,14.052580,100.492100
8211,1668948,7.988047,98.314980
8212,4170188,25.072689,45.461574
8213,4170208,-11.511271,-38.150123
8214,4380947,-17.805601,31.091743
8215,3705685,-22.556436,17.030283
8216,4317483,36.173400,44.024215
8217,5338600,40.457190,49.729410
8218,6788944,31.628760,-8.045584
8219,4927666,26.428930,50.014340
8220,3888058,32.057559,44.339334
8221,15536410,17.532998,42.241756
8222,1239105,-15.625653,-56.055799
8223,15943629,29.982140,31.268498
8224,9451193,4.531633,-73.921295
8225,12121720,48.368137,17.610229
8226,2198148,56.328520,30.535430
8227,4388134,49.793984,18.407244
8228,4388156,35.447620,44.420250
8229,15488170,24.824238,67.108084
8230,4481832,16.792447,42.991816
8231,7022789,23.465716,73.300123
8232,8422088,-7.339875,112.703943
8233,7652144,22.943989,76.023035
8234,1668951,29.048860,121.622800
8235,1668957,40.387240,-76.318400
8236,1668958,-25.598200,-49.371990
8237,1668978,43.227250,-79.991490
8238,12689765,10.363257,77.969368
8239,12574664,30.352660,31.204583
8240,1699679,61.242850,46.642980
8241,13920429,-7.403438,112.720380
8242,7501884,34.747621,72.358475
8243,6560322,37.975681,29.592882
8244,5446916,-7.560440,111.438360
8245,2547713,57.907094,102.791610
8246,1239109,-15.621990,-56.065160
8247,10518963,25.203566,85.518814
8248,15429770,3.497153,98.610273
8249,15488174,24.824166,67.108137
8250,8818598,26.753445,83.364883
8251,274602,-1.946284,30.062934
8252,1699686,57.761290,14.172270
8253,15670558,41.463709,46.116618
8254,15589121,49.048112,2.012121
8255,7320454,23.704774,90.460780
8256,4114242,25.347159,55.489119
8257,1699691,2.827837,-60.676680
8258,1239112,-15.591825,-56.104486
8259,7320467,19.982442,73.798864
8260,6654268,43.471180,-80.526020
8261,7641097,40.751980,-85.734800
8262,3081488,31.898075,35.164452
8263,753037,51.157452,3.198432
8264,9314760,12.909502,77.563870
8265,1808213,35.768990,118.617200
8266,1699700,55.820120,37.595220
8267,2799680,21.474533,39.194285
8268,1239123,-7.269344,-39.321792
8269,4911429,30.886442,46.469346
8270,7320482,28.939102,77.662522
8271,7320517,9.698000,43.627140
8272,1239124,-15.595703,-56.113078
8273,1699702,46.608010,30.869300
8274,7022798,32.672292,44.496773
8275,2008775,-23.351320,-51.142830
8276,7320523,36.806995,10.127641
8277,7652189,36.842377,3.704083
8278,7027090,40.348937,-8.588229
8279,1669131,14.981070,103.083600
8280,1669132,47.356510,123.924900
8281,10795459,52.132519,-10.462683
8282,9384344,15.692157,104.665642
8283,1669127,13.910930,100.496600
8284,7858479,25.908950,42.879620
8285,7426544,32.758890,45.174840
8286,7858486,35.149540,-90.048980
8287,2895126,43.199052,44.748415
8288,9087427,13.334135,101.195038
8289,1788693,47.205480,39.616890
8290,1669153,27.973080,120.647800
8291,12931867,25.381535,55.498253
8292,3134141,41.235260,-8.534006
8293,14299923,9.255471,-75.145646
8294,15670560,51.961535,4.490449
8295,4306542,2.724505,101.939907
8296,1669178,15.770870,-96.130530
8297,5139366,-10.505956,-39.019251
8298,4807930,25.301430,51.511710
8299,7649059,49.582468,81.050317
8300,7027150,28.334650,120.729700
8301,7320560,36.554526,3.117692
8302,16182540,14.500854,120.989399
8303,1808215,40.603950,-75.513790
8304,14189530,-8.085552,111.902113
8305,4645705,30.602107,31.464244
8306,10520055,44.102703,1.098415
8307,11198743,34.775349,46.380955
8308,11198752,33.787445,35.483768
8309,7153730,36.808506,5.760522
8310,4490938,34.061350,-6.780513
8311,7320573,24.692950,46.655220
8312,8185687,23.767217,57.691814
8313,5146052,33.392454,44.452400
8314,13036494,33.859471,35.501270
8315,2008795,54.970940,73.388570
8316,5088171,20.708231,-101.357042
8317,2222484,10.378880,105.439100
8318,3134158,38.710854,-9.407584
8319,3134162,41.421700,-8.369314
8320,206595,-34.168537,-70.741994
8321,7408487,19.008544,72.852840
8322,7641407,24.340295,54.577678
8323,8379088,-6.832005,108.695606
8324,6384917,62.394931,17.334402
8325,1788696,22.534630,113.931100
8326,1788698,32.609430,-115.502200
8327,1956541,-32.410141,-63.244188
8328,8440924,36.695418,3.271547
8329,13143331,16.142962,103.505703
8330,1669357,-29.179270,-54.868890
8331,12171659,48.837803,18.858984
8332,3225967,38.608925,-9.127816
8333,15536418,17.539246,42.270911
8334,3395791,40.943775,-8.531493
8335,206606,-34.169110,-70.748994
8336,957172,-23.452406,-46.498955
8337,3134164,38.661816,-9.163696
8338,1669253,33.380960,44.318630
8339,1669256,30.407930,106.842600
8340,1808241,59.652310,15.172560
8341,1239131,-15.629395,-56.067856
8342,3238200,38.705708,-9.162704
8343,8835262,-7.165526,111.849106
8344,7363893,60.932640,76.593770
8345,8835268,0.495950,101.363525
8346,4317514,4.886823,114.931581
8347,1669272,14.887730,100.440000
8348,5447224,-20.280210,57.368710
8349,4911706,-8.371810,-74.547203
8350,7449958,24.875158,67.000570
8351,8835379,13.723180,100.458726
8352,3134177,41.167908,-8.601381
8353,3134178,38.792500,-9.218536
8354,12509142,37.080885,37.385810
8355,1669294,-23.611020,-46.496110
8356,4911707,30.987182,46.302860
8357,4564053,32.316157,-9.231058
8358,7320592,23.685100,86.941990
8359,16182616,32.887603,44.342073
8360,7320601,35.334370,-81.897860
8361,7703377,48.883480,2.335233
8362,7724653,50.075340,12.373578
8363,15629661,33.925370,35.749300
8364,12499952,26.663027,87.635539
8365,15735684,-6.757153,-35.566964
8366,15488183,48.171499,22.961410
8367,12665873,26.337223,31.939247
8368,957185,-23.476269,-46.621309
8369,3741010,19.313712,-97.908637
8370,7449992,47.509920,7.011320
8371,4207318,48.703825,55.891660
8372,6839269,23.713233,90.418776
8373,957188,-23.549222,-46.590558
8374,7293616,15.292550,44.231600
8375,7320629,51.651586,7.336762
8376,15330589,33.299140,44.491822
8377,15982823,35.597482,45.391140
8378,15704349,36.365536,43.231876
8379,9134630,21.253178,40.431358
8380,1699704,13.958120,100.574000
8381,7320630,32.245600,74.154600
8382,7641421,19.060751,72.887868
8383,3134191,38.691879,-9.351333
8384,7721997,41.346227,-74.283586
8385,957192,-23.401835,-46.472959
8386,957194,-23.464722,-46.581978
8387,4504610,36.716969,3.112973
8388,8570817,-3.644743,133.751617
8389,3134193,38.767326,-9.153096
8390,7027188,49.054150,-122.797200
8391,12914247,23.745819,90.363500
8392,3134195,38.768181,-9.237444
8393,13036675,34.060813,-6.812791
8394,1699706,39.941330,32.853480
8395,2365019,42.289420,20.773920
8396,4527674,-22.755242,-43.291012
8397,11169713,47.043056,28.819874
8398,2365027,29.635370,52.461970
8399,7652243,29.120807,31.053600
8400,5146274,35.594771,45.362162
8401,5146276,21.465020,39.934600
8402,5447313,42.767612,-8.022111
8403,3578160,41.448387,-8.297966
8404,1808134,44.790250,-117.830200
8405,4317517,48.582333,22.265150
8406,12914258,48.012445,13.723535
8407,8327229,33.232722,-8.502272
8408,14187566,37.916717,40.153432
8409,8139551,12.353871,75.070835
8410,7027248,11.499070,104.892900
8411,3134198,38.712826,-9.383281
8412,4927323,27.989300,45.548553
8413,12914265,14.774403,121.043376
8414,1669413,41.784960,-87.716730
8415,15589127,0.227229,-78.232186
8416,13232567,42.081729,25.608906
8417,233131,-23.064934,-46.998649
8418,2547781,21.436960,39.842260
8419,7711258,23.282453,88.774695
8420,15330586,21.737025,72.148457
8421,9815925,57.387360,25.424040
8422,7027258,-36.970337,-72.940431
8423,8652797,36.784402,42.887439
8424,1239133,-15.633572,-56.053147
8425,4696272,26.370130,43.860550
8426,1669429,34.202920,117.216900
8427,1669458,38.548170,-121.424700
8428,12933122,-7.233531,-48.249235
8429,7853130,35.033230,-84.385250
8430,8835493,13.896592,100.608364
8431,8835515,33.966876,-118.291951
8432,8835555,-6.611254,106.756593
8433,6156899,58.991157,16.202980
8434,15525585,32.717774,44.277360
8435,1669460,37.926840,-121.322500
8436,4785066,41.023595,23.772512
8437,1808138,35.298500,111.668800
8438,1699724,43.308940,45.702480
8439,12397232,26.539171,88.000075
8440,8379173,-8.285508,111.629946
8441,5162919,31.372620,45.273034
8442,11031579,0.882065,124.026558
8443,3039586,55.422598,37.403705
8444,5352707,44.738868,20.474717
8445,8972682,3.612460,98.676213
8446,3251766,41.162064,-8.614468
8447,3127227,41.266842,-8.712085
8448,4927325,24.187620,55.615600
